date,product,SKU,category,price,quantity,competitor_price,discount,black_friday_date
2035-01-11,Product_2,SKU_46,Furniture,93.57257796295616,8,87.59193239030228,5,2023-11-24
2035-01-12,Product_27,SKU_9,Clothing,99.18024934310772,9,106.90345316084252,20,2023-11-24
2035-01-13,Product_36,SKU_17,Grocery,92.75658122283095,13,85.46680523337017,0,2023-11-24
2035-01-14,Product_11,SKU_47,Grocery,95.28693198969596,10,98.22887122140858,10,2023-11-24
2035-01-15,Product_47,SKU_21,Clothing,79.90547544709091,8,65.34729259558499,15,2023-11-24
2035-01-16,Product_18,SKU_31,Clothing,106.58500124318667,7,116.9401892777965,15,2023-11-24
2035-01-17,Product_1,SKU_39,Grocery,111.09328194737651,7,106.64754208700576,15,2023-11-24
2035-01-18,Product_35,SKU_22,Electronics,73.38719692307959,3,59.696783530036555,10,2023-11-24
2035-01-19,Product_35,SKU_12,Grocery,88.07200188040386,9,78.43544160477887,15,2023-11-24
2035-01-20,Product_31,SKU_6,Grocery,100.60027685233248,7,97.53569358403898,15,2023-11-24
2035-01-21,Product_28,SKU_16,Clothing,88.02703723601327,11,78.9049382179711,5,2023-11-24
2035-01-22,Product_39,SKU_26,Grocery,95.5435677162655,18,102.74524209833919,15,2023-11-24
2035-01-23,Product_1,SKU_5,Clothing,132.3220348098003,9,129.54468092113538,5,2023-11-24
2035-01-24,Product_25,SKU_9,Clothing,79.63674429081817,12,88.98644787106915,5,2023-11-24
2035-01-25,Product_43,SKU_46,Furniture,53.75625994123406,6,50.92722132521159,5,2023-11-24
2035-01-26,Product_38,SKU_40,Grocery,88.02520375387371,12,95.19599404453069,10,2023-11-24
2035-01-27,Product_20,SKU_14,Electronics,93.43680630040616,6,93.52665354660395,0,2023-11-24
2035-01-28,Product_3,SKU_44,Furniture,90.20020102237436,13,87.60643595630394,20,2023-11-24
2035-01-29,Product_2,SKU_42,Clothing,105.37622394364084,8,94.96991064675517,15,2023-11-24
2035-01-30,Product_18,SKU_30,Clothing,79.43836480313658,6,80.11688722123208,20,2023-11-24
2035-01-31,Product_44,SKU_26,Electronics,76.4943976680749,17,83.84835759502826,0,2023-11-24
2035-02-01,Product_10,SKU_45,Clothing,86.51025651238456,4,79.63513279878273,5,2023-11-24
2035-02-02,Product_5,SKU_29,Grocery,86.92302527041682,7,86.79832120071616,5,2023-11-24
2035-02-03,Product_9,SKU_19,Furniture,142.4168189589824,6,136.90104451342407,5,2023-11-24
2035-02-04,Product_2,SKU_47,Clothing,131.04895095856625,9,150.41112380062563,5,2023-11-24
2035-02-05,Product_34,SKU_8,Clothing,66.60946101410461,11,69.72938530101356,15,2023-11-24
2035-02-06,Product_38,SKU_23,Electronics,61.40382174217868,11,62.3032604746671,0,2023-11-24
2035-02-07,Product_31,SKU_42,Grocery,98.28494104759066,5,93.42740935063122,0,2023-11-24
2035-02-08,Product_10,SKU_35,Clothing,138.23190024008719,8,147.0711352523786,0,2023-11-24
2035-02-09,Product_50,SKU_31,Electronics,113.32179483652973,11,113.31500886982633,20,2023-11-24
2035-02-10,Product_12,SKU_35,Clothing,99.34228601594411,14,98.69320916384098,5,2023-11-24
2035-02-11,Product_36,SKU_32,Electronics,90.87851454576739,10,90.14563296240757,10,2023-11-24
2035-02-12,Product_21,SKU_5,Electronics,121.54324952881609,13,110.48347774166561,0,2023-11-24
2035-02-13,Product_49,SKU_16,Grocery,103.55978759206609,13,118.51817359090671,20,2023-11-24
2035-02-14,Product_47,SKU_17,Clothing,134.63516766360704,5,143.83124147989855,15,2023-11-24
2035-02-15,Product_6,SKU_32,Grocery,66.2459027514837,8,66.33510146995631,5,2023-11-24
2035-02-16,Product_48,SKU_38,Electronics,108.47291577066376,10,107.44188913439112,20,2023-11-24
2035-02-17,Product_49,SKU_32,Furniture,88.73404664908234,10,79.91810494702423,10,2023-11-24
2035-02-18,Product_3,SKU_20,Clothing,108.28550435027203,9,93.52532545669595,10,2023-11-24
2035-02-19,Product_10,SKU_48,Furniture,105.01712503192796,4,96.20762490891502,15,2023-11-24
2035-02-20,Product_5,SKU_2,Clothing,110.19332418000046,8,121.62961154435683,0,2023-11-24
2035-02-21,Product_46,SKU_20,Grocery,119.55164293552379,11,115.68466205256999,0,2023-11-24
2035-02-22,Product_26,SKU_47,Grocery,127.79585159523654,11,138.61974217846858,20,2023-11-24
2035-02-23,Product_21,SKU_18,Grocery,139.03446340807233,8,138.73444819586976,20,2023-11-24
2035-02-24,Product_45,SKU_1,Grocery,100.31588602114745,10,91.63175132519491,0,2023-11-24
2035-02-25,Product_26,SKU_29,Grocery,89.15300052779372,8,81.81294786040473,0,2023-11-24
2035-02-26,Product_38,SKU_29,Furniture,75.48356462636553,9,77.94956044545818,20,2023-11-24
2035-02-27,Product_44,SKU_19,Grocery,108.69772680727169,4,92.50280328409977,5,2023-11-24
2035-02-28,Product_26,SKU_44,Electronics,116.69834694853508,11,109.02799059193073,10,2023-11-24
2035-03-01,Product_8,SKU_40,Electronics,73.03104501937784,6,68.49494429406725,10,2023-11-24
2035-03-02,Product_5,SKU_6,Furniture,122.89329968497479,6,131.09878601897802,15,2023-11-24
2035-03-03,Product_15,SKU_44,Clothing,97.97299379232376,8,100.80242266091075,10,2023-11-24
2035-03-04,Product_16,SKU_39,Electronics,74.88366431515347,8,76.75765046509105,20,2023-11-24
2035-03-05,Product_1,SKU_50,Clothing,83.03425611010704,6,87.66805915400485,5,2023-11-24
2035-03-06,Product_16,SKU_46,Furniture,81.13514474712444,7,91.4763120561845,20,2023-11-24
2035-03-07,Product_37,SKU_8,Clothing,81.49089503801885,8,81.99657517010178,0,2023-11-24
2035-03-08,Product_3,SKU_24,Clothing,111.39802792885284,8,101.0552097906329,0,2023-11-24
2035-03-09,Product_47,SKU_20,Clothing,117.276554573771,14,119.15547480251378,10,2023-11-24
2035-03-10,Product_31,SKU_14,Clothing,133.98291163046403,7,125.57897898907561,5,2023-11-24
2035-03-11,Product_13,SKU_5,Furniture,86.03555535323007,7,65.34485831498081,15,2023-11-24
2035-03-12,Product_16,SKU_41,Electronics,106.85912534910612,5,108.7484594522488,20,2023-11-24
2035-03-13,Product_43,SKU_40,Grocery,87.05948399402686,10,92.22677418528488,15,2023-11-24
2035-03-14,Product_21,SKU_34,Clothing,100.40247805991415,11,103.87112772357982,15,2023-11-24
2035-03-15,Product_2,SKU_16,Electronics,70.39239225348683,7,75.44576310250382,15,2023-11-24
2035-03-16,Product_27,SKU_45,Electronics,77.5360571932044,10,88.68286200525246,15,2023-11-24
2035-03-17,Product_38,SKU_7,Furniture,116.06120977317556,8,106.3705081912542,20,2023-11-24
2035-03-18,Product_26,SKU_16,Electronics,70.33068095788501,8,66.45064273160386,0,2023-11-24
2035-03-19,Product_38,SKU_7,Furniture,112.29661935355378,12,99.42569104556118,20,2023-11-24
2035-03-20,Product_46,SKU_27,Clothing,86.47701895896566,7,90.97044205848566,0,2023-11-24
2035-03-21,Product_25,SKU_14,Clothing,61.48927230586906,9,73.7774034594028,0,2023-11-24
2035-03-22,Product_11,SKU_14,Grocery,49.228613211370615,8,43.783858663236025,20,2023-11-24
2035-03-23,Product_8,SKU_44,Grocery,129.26922693106687,14,136.49228888517098,20,2023-11-24
2035-03-24,Product_8,SKU_33,Grocery,61.89167063968248,15,54.19812902303777,20,2023-11-24
2035-03-25,Product_33,SKU_33,Electronics,98.71254767971881,13,105.16740251867931,0,2023-11-24
2035-03-26,Product_7,SKU_44,Clothing,107.07901588753964,11,84.74048225076368,20,2023-11-24
2035-03-27,Product_38,SKU_20,Furniture,73.7359554190706,9,88.96235433580233,5,2023-11-24
2035-03-28,Product_21,SKU_47,Grocery,88.92949263292888,9,78.02675599015386,10,2023-11-24
2035-03-29,Product_8,SKU_36,Furniture,109.57647820015626,10,111.26590994656061,10,2023-11-24
2035-03-30,Product_21,SKU_7,Furniture,105.86632369640948,11,119.91436921576471,5,2023-11-24
2035-03-31,Product_20,SKU_32,Grocery,90.78848867051491,5,79.1082467521975,10,2023-11-24
2035-04-01,Product_8,SKU_48,Clothing,104.73809259350644,6,122.33356531180206,0,2023-11-24
2035-04-02,Product_46,SKU_3,Grocery,97.95530671628845,14,118.98618400297073,20,2023-11-24
2035-04-03,Product_31,SKU_39,Furniture,80.59166840874944,7,87.48150387556505,20,2023-11-24
2035-04-04,Product_50,SKU_29,Grocery,124.00980913547463,11,124.17791057119356,20,2023-11-24
2035-04-05,Product_29,SKU_24,Furniture,104.14841169922866,12,102.30036704949032,5,2023-11-24
2035-04-06,Product_48,SKU_22,Furniture,63.15937645521863,9,68.90178143904275,5,2023-11-24
2035-04-07,Product_9,SKU_6,Grocery,110.43349298343493,11,117.89539939099714,0,2023-11-24
2035-04-08,Product_15,SKU_48,Electronics,87.6896830001273,15,67.55896109939454,5,2023-11-24
2035-04-09,Product_30,SKU_24,Grocery,94.21127618703815,9,91.36295723451843,20,2023-11-24
2035-04-10,Product_26,SKU_40,Electronics,100.1638966839348,15,94.31678264678773,0,2023-11-24
2035-04-11,Product_10,SKU_23,Furniture,84.14104994027808,11,76.84673890627985,0,2023-11-24
2035-04-12,Product_29,SKU_38,Furniture,136.06075725788705,7,128.96364099119972,20,2023-11-24
2035-04-13,Product_16,SKU_10,Electronics,70.1336454946316,7,57.19249074741826,15,2023-11-24
2035-04-14,Product_36,SKU_16,Furniture,101.13374954596877,7,116.63246658756141,20,2023-11-24
2035-04-15,Product_20,SKU_11,Electronics,107.62703162309832,17,101.75392964461645,0,2023-11-24
2035-04-16,Product_45,SKU_32,Electronics,100.82425550056004,7,99.37585667105668,15,2023-11-24
2035-04-17,Product_37,SKU_45,Furniture,96.18028383044057,11,93.05523634545096,20,2023-11-24
2035-04-18,Product_22,SKU_6,Clothing,92.45973434026419,10,86.97217314107432,20,2023-11-24
2035-04-19,Product_7,SKU_24,Electronics,83.9364010840406,9,88.10612671384213,15,2023-11-24
2035-04-20,Product_23,SKU_33,Grocery,83.5817368365432,8,80.45956264568348,15,2023-11-24
2035-04-21,Product_41,SKU_12,Grocery,123.17086902535561,8,129.22460296822464,10,2023-11-24
2035-04-22,Product_40,SKU_27,Furniture,91.16506553006151,16,106.86557450476263,15,2023-11-24
2035-04-23,Product_29,SKU_38,Clothing,142.64371333612758,9,131.6419842270782,5,2023-11-24
2035-04-24,Product_16,SKU_18,Furniture,113.37880637591536,7,116.60697475718288,15,2023-11-24
2035-04-25,Product_38,SKU_45,Clothing,46.6474057078715,7,49.57984617766119,0,2023-11-24
2035-04-26,Product_28,SKU_39,Electronics,117.66518032455132,7,105.91127469236034,15,2023-11-24
2035-04-27,Product_48,SKU_13,Electronics,98.93680388554836,8,105.39845260443005,20,2023-11-24
2035-04-28,Product_38,SKU_40,Electronics,72.20096505232353,5,69.57799203290945,5,2023-11-24
2035-04-29,Product_31,SKU_30,Electronics,126.08510399651925,5,141.87806976215893,15,2023-11-24
2035-04-30,Product_14,SKU_49,Grocery,91.28166133092944,11,101.27167463555568,5,2023-11-24
2035-05-01,Product_33,SKU_41,Grocery,89.58135279436434,8,89.57631069562699,10,2023-11-24
2035-05-02,Product_9,SKU_13,Furniture,107.50380033884586,12,105.33982861876713,5,2023-11-24
2035-05-03,Product_27,SKU_34,Clothing,122.85660679112469,10,140.18249622672226,20,2023-11-24
2035-05-04,Product_24,SKU_36,Electronics,102.26830396396316,6,96.47522255298152,10,2023-11-24
2035-05-05,Product_13,SKU_30,Electronics,100.83638695790678,11,103.48096473235302,15,2023-11-24
2035-05-06,Product_26,SKU_25,Clothing,86.06267971093493,9,85.41142614183251,5,2023-11-24
2035-05-07,Product_29,SKU_2,Clothing,122.51513698064203,10,134.4637736918064,10,2023-11-24
2035-05-08,Product_49,SKU_36,Furniture,102.46101573117559,13,115.17810665838326,15,2023-11-24
2035-05-09,Product_43,SKU_18,Clothing,95.49113745166,11,100.91510129805893,15,2023-11-24
2035-05-10,Product_28,SKU_5,Electronics,93.00986246082459,12,87.73181181668224,5,2023-11-24
2035-05-11,Product_28,SKU_19,Electronics,120.53651191174112,7,118.97154494585995,5,2023-11-24
2035-05-12,Product_8,SKU_42,Electronics,94.75352807401744,15,82.45135593923179,10,2023-11-24
2035-05-13,Product_23,SKU_18,Electronics,120.58795236270643,18,123.0768375941511,5,2023-11-24
2035-05-14,Product_29,SKU_32,Electronics,90.56850593286927,10,82.50264915815153,15,2023-11-24
2035-05-15,Product_5,SKU_21,Furniture,114.4461096756548,11,136.8344386245029,20,2023-11-24
2035-05-16,Product_42,SKU_10,Electronics,104.14192360684724,9,98.66537758397477,10,2023-11-24
2035-05-17,Product_7,SKU_37,Furniture,80.98490022832088,15,91.24279452666303,20,2023-11-24
2035-05-18,Product_42,SKU_49,Electronics,98.26047804746551,12,113.54531601296357,20,2023-11-24
2035-05-19,Product_36,SKU_22,Grocery,56.187941671977256,6,64.47631052399764,15,2023-11-24
2035-05-20,Product_41,SKU_13,Grocery,85.11920317936297,7,80.05282475365412,20,2023-11-24
2035-05-21,Product_27,SKU_17,Grocery,68.44387189480706,14,62.66296252905057,0,2023-11-24
2035-05-22,Product_46,SKU_9,Grocery,139.95000186359349,8,169.3911619534195,10,2023-11-24
2035-05-23,Product_2,SKU_24,Furniture,68.67938767966774,9,88.41884669389127,15,2023-11-24
2035-05-24,Product_25,SKU_44,Furniture,151.71581254435955,7,154.75052711141797,5,2023-11-24
2035-05-25,Product_9,SKU_14,Clothing,110.28559065336965,5,106.9018688255268,15,2023-11-24
2035-05-26,Product_27,SKU_46,Electronics,89.62265664093958,12,80.92254144276218,5,2023-11-24
2035-05-27,Product_1,SKU_8,Grocery,116.12720201241652,13,109.92932954195577,15,2023-11-24
2035-05-28,Product_23,SKU_37,Furniture,87.10970561680901,6,94.21278891624685,0,2023-11-24
2035-05-29,Product_10,SKU_19,Electronics,71.80902239184783,11,94.93812868945656,10,2023-11-24
2035-05-30,Product_42,SKU_28,Electronics,101.58140536417656,4,100.39341528945488,20,2023-11-24
2035-05-31,Product_25,SKU_46,Furniture,114.00145392652482,18,125.9862192875188,15,2023-11-24
2035-06-01,Product_3,SKU_41,Grocery,125.56821790523776,8,134.55309229218074,10,2023-11-24
2035-06-02,Product_6,SKU_30,Clothing,109.95460219117984,9,107.02979883999573,10,2023-11-24
2035-06-03,Product_6,SKU_7,Electronics,89.41308952661338,10,99.40381305515204,10,2023-11-24
2035-06-04,Product_2,SKU_26,Clothing,127.72552164161645,8,138.02692020244228,10,2023-11-24
2035-06-05,Product_18,SKU_40,Grocery,123.2595165247208,5,132.4276054835596,10,2023-11-24
2035-06-06,Product_23,SKU_46,Grocery,105.38035055543082,12,101.25426481195166,20,2023-11-24
2035-06-07,Product_2,SKU_46,Clothing,124.21555493646989,11,131.386655885139,20,2023-11-24
2035-06-08,Product_12,SKU_11,Grocery,143.69620621969617,5,155.58664676198418,15,2023-11-24
2035-06-09,Product_22,SKU_14,Electronics,89.12832119812533,12,98.68588606074155,5,2023-11-24
2035-06-10,Product_37,SKU_21,Clothing,82.00644635433993,15,92.7846107582156,15,2023-11-24
2035-06-11,Product_20,SKU_8,Grocery,88.5462161914407,6,86.51599141170537,10,2023-11-24
2035-06-12,Product_39,SKU_3,Clothing,73.00699940068313,6,83.73246452012961,5,2023-11-24
2035-06-13,Product_24,SKU_28,Electronics,111.82429569233383,13,124.72494605110062,15,2023-11-24
2035-06-14,Product_48,SKU_29,Grocery,67.80193597312626,9,63.232781639434656,5,2023-11-24
2035-06-15,Product_20,SKU_23,Electronics,125.30028468143395,8,111.45962264394005,20,2023-11-24
2035-06-16,Product_1,SKU_18,Grocery,86.55636727653024,10,102.91222726629303,10,2023-11-24
2035-06-17,Product_1,SKU_35,Furniture,127.17415597688317,10,122.54884807562618,5,2023-11-24
2035-06-18,Product_17,SKU_13,Grocery,48.85923403359104,7,41.43336806136036,0,2023-11-24
2035-06-19,Product_1,SKU_12,Clothing,92.29624744592338,10,94.4191606607157,10,2023-11-24
2035-06-20,Product_45,SKU_47,Grocery,74.13979168487492,5,71.44004102728512,20,2023-11-24
2035-06-21,Product_30,SKU_50,Electronics,127.06709845176405,8,107.80477893453909,20,2023-11-24
2035-06-22,Product_41,SKU_5,Electronics,133.58049597007656,13,142.49867775078127,15,2023-11-24
2035-06-23,Product_47,SKU_39,Grocery,53.118422053012466,10,61.7862998088832,0,2023-11-24
2035-06-24,Product_3,SKU_11,Clothing,117.31723116667574,12,107.00355315419687,5,2023-11-24
2035-06-25,Product_46,SKU_11,Furniture,121.37374707317814,10,121.11913596553322,15,2023-11-24
2035-06-26,Product_11,SKU_47,Clothing,106.51369050421653,8,96.34153876297711,20,2023-11-24
2035-06-27,Product_24,SKU_42,Furniture,111.76326618824044,11,103.17560786240941,5,2023-11-24
2035-06-28,Product_22,SKU_47,Electronics,110.32110029551129,10,104.30204336203977,20,2023-11-24
2035-06-29,Product_44,SKU_31,Clothing,117.3901696400024,6,122.67592471075369,20,2023-11-24
2035-06-30,Product_45,SKU_31,Furniture,78.1506591904732,9,98.2625360225816,0,2023-11-24
2035-07-01,Product_26,SKU_13,Grocery,124.00988688880034,10,119.8773599492629,10,2023-11-24
2035-07-02,Product_13,SKU_14,Electronics,104.18692671790858,1,112.57651542945221,5,2023-11-24
2035-07-03,Product_1,SKU_49,Grocery,102.98667679539602,12,110.96297575078681,0,2023-11-24
2035-07-04,Product_24,SKU_45,Electronics,111.33249898482141,11,90.03481635948646,20,2023-11-24
2035-07-05,Product_10,SKU_42,Clothing,74.5846242234092,9,60.73451686337096,20,2023-11-24
2035-07-06,Product_35,SKU_25,Clothing,68.93115630501187,5,89.39397286790266,0,2023-11-24
2035-07-07,Product_24,SKU_33,Electronics,97.57935675394248,12,92.51726957840344,5,2023-11-24
2035-07-08,Product_28,SKU_33,Electronics,130.87077862761598,10,135.4015508951399,20,2023-11-24
2035-07-09,Product_36,SKU_15,Electronics,76.29234742599029,13,79.6603119487747,5,2023-11-24
2035-07-10,Product_16,SKU_16,Clothing,103.50308881332948,13,82.22245581984438,0,2023-11-24
2035-07-11,Product_40,SKU_44,Furniture,85.66632184127845,9,78.84585211314054,20,2023-11-24
2035-07-12,Product_16,SKU_38,Grocery,82.98043141494092,13,90.24704643613194,15,2023-11-24
2035-07-13,Product_17,SKU_6,Grocery,110.01496731953684,10,100.63700107598255,15,2023-11-24
2035-07-14,Product_15,SKU_44,Clothing,115.18750998778904,10,111.40654144594076,20,2023-11-24
2035-07-15,Product_16,SKU_25,Grocery,84.24897062073558,8,72.20807546232082,10,2023-11-24
2035-07-16,Product_15,SKU_15,Electronics,127.74500511933566,12,119.33979751639546,20,2023-11-24
2035-07-17,Product_34,SKU_4,Furniture,108.45007252985076,14,103.18268062103166,20,2023-11-24
2035-07-18,Product_11,SKU_4,Grocery,95.16644070973459,6,76.57481033782307,20,2023-11-24
2035-07-19,Product_1,SKU_30,Furniture,106.95036071810537,13,118.66595082280764,0,2023-11-24
2035-07-20,Product_15,SKU_34,Electronics,140.72695029312433,6,126.84103798536162,20,2023-11-24
2035-07-21,Product_26,SKU_27,Grocery,115.07061502201365,8,113.34634940363419,20,2023-11-24
2035-07-22,Product_4,SKU_31,Clothing,86.02606129482383,18,78.57728885744989,0,2023-11-24
2035-07-23,Product_43,SKU_32,Furniture,99.62585009445957,13,110.39438208396182,20,2023-11-24
2035-07-24,Product_5,SKU_44,Electronics,102.62537742343011,13,90.30155738860321,15,2023-11-24
2035-07-25,Product_35,SKU_39,Furniture,113.30713575289909,15,105.48650294050243,15,2023-11-24
2035-07-26,Product_13,SKU_9,Grocery,104.79095441738463,4,91.41963491058979,20,2023-11-24
2035-07-27,Product_10,SKU_41,Grocery,137.9064781790434,14,113.82549036255863,0,2023-11-24
2035-07-28,Product_11,SKU_8,Clothing,95.4662714259766,13,100.55716473655205,20,2023-11-24
2035-07-29,Product_18,SKU_14,Electronics,65.40188605146415,10,65.72490006183956,20,2023-11-24
2035-07-30,Product_34,SKU_33,Electronics,104.29057138994503,9,106.48140454357728,5,2023-11-24
2035-07-31,Product_39,SKU_23,Clothing,91.17749601607785,5,99.28235849237056,10,2023-11-24
2035-08-01,Product_41,SKU_21,Clothing,69.9193801970231,7,71.00039282827476,0,2023-11-24
2035-08-02,Product_42,SKU_12,Electronics,85.92952036665773,9,81.48938441408885,10,2023-11-24
2035-08-03,Product_50,SKU_2,Furniture,92.83224063645359,5,95.4286022896372,5,2023-11-24
2035-08-04,Product_23,SKU_13,Furniture,122.79608432500972,9,117.7312025768933,10,2023-11-24
2035-08-05,Product_7,SKU_4,Clothing,70.3350336420425,9,81.45854441627469,20,2023-11-24
2035-08-06,Product_39,SKU_20,Furniture,106.99570535150568,9,103.37493192591654,15,2023-11-24
2035-08-07,Product_3,SKU_50,Electronics,144.4096124304238,10,143.21725825664853,0,2023-11-24
2035-08-08,Product_12,SKU_48,Grocery,96.50276728646637,10,102.86847806316814,0,2023-11-24
2035-08-09,Product_7,SKU_14,Grocery,95.91519020669656,13,119.27633164519968,20,2023-11-24
2035-08-10,Product_49,SKU_30,Furniture,114.39553038955397,13,104.17369957518717,10,2023-11-24
2035-08-11,Product_26,SKU_29,Clothing,110.44363191827215,13,98.26006036445713,0,2023-11-24
2035-08-12,Product_33,SKU_8,Clothing,128.3512444780804,8,125.90121442649955,5,2023-11-24
